Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
57849,59071531.0,0.0,43.0,64,,,8,10800.0,,1,,,50049,,,,
57850,59072937.0,0.0,491.0,64,,,8,1200.0,,1,,,50053,,,,
57851,59072940.0,0.0,550.0,64,,,32,1200.0,,1,,,50057,,,,
57852,59072943.0,0.0,458.0,64,,,16,1200.0,,1,,,50061,,,,
57853,59072946.0,0.0,670.0,64,,,4,1200.0,,1,,,50065,,,,
57854,59072951.0,0.0,1154.0,64,,,2,1200.0,,1,,,50069,,,,
57855,59072956.0,0.0,486.0,64,,,8,1200.0,,1,,,50073,,,,
57856,59072959.0,0.0,554.0,64,,,32,1200.0,,1,,,50077,,,,
57857,59072964.0,0.0,473.0,64,,,16,1200.0,,1,,,50080,,,,
57858,59072967.0,0.0,669.0,64,,,4,1200.0,,1,,,50083,,,,
57859,59072970.0,0.0,1135.0,64,,,2,1200.0,,1,,,50087,,,,
57860,59072991.0,0.0,460.0,64,,,8,600.0,,1,,,50091,,,,
57861,59072994.0,0.0,420.0,64,,,16,600.0,,1,,,50095,,,,
57862,59072997.0,0.0,454.0,64,,,32,600.0,,1,,,50099,,,,
57863,59072999.0,0.0,629.0,64,,,2,600.0,,1,,,50103,,,,
57864,59073002.0,0.0,631.0,64,,,4,600.0,,1,,,50106,,,,
57865,59073006.0,0.0,464.0,64,,,8,600.0,,1,,,50110,,,,
57866,59073009.0,0.0,434.0,64,,,16,600.0,,1,,,50114,,,,
57867,59073012.0,0.0,441.0,64,,,32,600.0,,1,,,50118,,,,
57868,59073015.0,0.0,629.0,64,,,2,600.0,,1,,,50122,,,,
57869,59073018.0,0.0,637.0,64,,,4,600.0,,1,,,50126,,,,
57870,59074289.0,0.0,528.0,64,,,4,1800.0,,1,,,50130,,,,
57871,59075708.0,0.0,32177.0,64,,,64,43200.0,,1,,,50133,,,,
57872,59075867.0,0.0,0.10000000149011612,64,,,16,20700.0,,1,,,50137,,,,
57873,59080606.0,0.0,64837.0,64,,,27,64800.0,,1,,,53543,,,,
57874,59091538.0,0.0,65.0,64,,,1,3600.0,,1,,,50141,,,,
57875,59094542.0,0.0,18270.0,64,,,64,43200.0,,1,,,50145,,,,
57876,59094787.0,0.0,56.0,64,,,1,3600.0,,1,,,53546,,,,
57877,59104520.0,0.0,331.0,64,,,1,1200.0,,1,,,53549,,,,
57878,59104658.0,0.0,155.0,64,,,1,1200.0,,1,,,53552,,,,
57879,59104833.0,0.0,42.0,64,,,4,1800.0,,1,,,53555,,,,
57880,59104869.0,0.0,43.0,64,,,4,1800.0,,1,,,53558,,,,
57881,59105051.0,0.0,384.0,64,,,4,1800.0,,1,,,53560,,,,
57882,59105328.0,0.0,874.0,64,,,1,1800.0,,1,,,53563,,,,
57883,59105430.0,0.0,2583.0,64,,,1,3600.0,,1,,,53566,,,,
57884,59105551.0,0.0,256.0,64,,,4,600.0,,1,,,53569,,,,
57885,59110840.0,0.0,53724.0,64,,,50,64800.0,,1,,,50149,,,,
57886,59114913.0,0.0,244.0,64,,,8,10800.0,,1,,,53572,,,,
57887,59146061.0,0.0,9198.0,64,,,12,10800.0,,1,,,53574,,,,
57888,59146079.0,0.0,9203.0,64,,,12,10800.0,,1,,,53577,,,,
57889,59147927.0,0.0,687.0,64,,,1,1800.0,,1,,,53580,,,,
57890,59147958.0,0.0,2375.0,64,,,1,3600.0,,1,,,53583,,,,
57891,59148858.0,0.0,41.0,64,,,16,1800.0,,1,,,53586,,,,
57892,59148945.0,0.0,559.0,64,,,16,1800.0,,1,,,53589,,,,
57893,59149516.0,0.0,882.0,64,,,64,1800.0,,1,,,53592,,,,
57894,59150538.0,0.0,6338.0,64,,,20,6300.0,,1,,,50153,,,,
57895,59151686.0,0.0,13417.0,64,,,30,28800.0,,1,,,50157,,,,
57896,59151781.0,0.0,37560.0,64,,,30,43200.0,,1,,,50161,,,,
57897,59153585.0,0.0,17015.0,64,,,3,64800.0,,1,,,53595,,,,
57898,59153833.0,0.0,107.0,64,,,1,3600.0,,1,,,53597,,,,
57899,59153888.0,0.0,34859.0,64,,,3,64800.0,,1,,,53599,,,,
57900,59154486.0,0.0,959.0,64,,,1,3600.0,,1,,,53602,,,,
57901,59155612.0,0.0,1961.0,64,,,1,3600.0,,1,,,53605,,,,
57902,59159649.0,0.0,9106.0,64,,,12,10800.0,,1,,,50165,,,,
57903,59163071.0,0.0,19339.0,64,,,16,20400.0,,1,,,50169,,,,
57904,59165421.0,0.0,101.0,64,,,4,600.0,,1,,,53608,,,,
57905,59165521.0,0.0,135.0,64,,,4,1800.0,,1,,,53611,,,,
57906,59168066.0,0.0,107.0,64,,,4,3600.0,,1,,,53614,,,,
57907,59168587.0,0.0,87.0,64,,,64,1800.0,,1,,,53617,,,,
57908,59168625.0,0.0,248.0,64,,,16,1800.0,,1,,,53620,,,,
57909,59169280.0,0.0,75.0,64,,,4,64800.0,,1,,,7,,,,
57910,59170170.0,0.0,150.0,64,,,8,3600.0,,1,,,50176,,,,
57911,59170269.0,0.0,114.0,64,,,4,600.0,,1,,,53623,,,,
57912,59170287.0,0.0,145.0,64,,,4,1800.0,,1,,,53626,,,,
57913,59170714.0,0.0,145.0,64,,,4,1800.0,,1,,,53629,,,,
57914,59170728.0,0.0,109.0,64,,,4,600.0,,1,,,53632,,,,
57915,59171030.0,0.0,227.0,64,,,16,3600.0,,1,,,50180,,,,
57916,59171059.0,0.0,114.0,64,,,4,600.0,,1,,,53635,,,,
57917,59173784.0,0.0,0.10000000149011612,64,,,50,64800.0,,1,,,50184,,,,
57918,59173922.0,0.0,559.0,64,,,50,9000.0,,1,,,50188,,,,
57919,59174413.0,0.0,8749.0,64,,,50,8700.0,,1,,,50192,,,,
57920,59176592.0,0.0,13510.0,64,,,10,48000.0,,1,,,50196,,,,
57921,59176871.0,0.0,42.0,64,,,10,43200.0,,1,,,53638,,,,
57922,59178529.0,0.0,0.10000000149011612,64,,,32,64800.0,,1,,,50200,,,,
57923,59178766.0,0.0,6551.0,64,,,30,14400.0,,1,,,50204,,,,
57924,59180136.0,0.0,41538.0,64,,,32,64800.0,,1,,,50208,,,,
57925,59183355.0,0.0,26617.0,64,,,30,43200.0,,1,,,53641,,,,
57926,59183553.0,0.0,23378.0,64,,,64,43200.0,,1,,,50212,,,,
57927,59187561.0,0.0,618.0,64,,,64,1800.0,,1,,,53643,,,,
57928,59192448.0,0.0,21646.0,64,,,50,21600.0,,1,,,53646,,,,
57929,59199627.0,0.0,40.0,64,,,8,10800.0,,1,,,53649,,,,
57930,59202503.0,0.0,45.0,64,,,8,10800.0,,1,,,53652,,,,
57931,59205863.0,0.0,15993.0,64,,,2,64800.0,,1,,,53655,,,,
57932,59208198.0,0.0,1856.0,64,,,16,2400.0,,1,,,53657,,,,
57933,59211504.0,0.0,35.0,64,,,8,10800.0,,1,,,50216,,,,
57934,59211727.0,0.0,278.0,64,,,8,10800.0,,1,,,50220,,,,
57935,59211987.0,0.0,976.0,64,,,8,10800.0,,1,,,50224,,,,
57936,59212140.0,0.0,978.0,64,,,8,10800.0,,1,,,50228,,,,
57937,59215363.0,0.0,33654.0,64,,,64,43200.0,,1,,,50232,,,,
57938,59231373.0,0.0,129.0,64,,,4,3600.0,,1,,,50236,,,,
57939,59231567.0,0.0,31869.0,64,,,64,43200.0,,1,,,53660,,,,
57940,59232417.0,0.0,50.0,64,,,16,3600.0,,1,,,50240,,,,
57941,59232588.0,0.0,3632.0,64,,,16,3600.0,,1,,,50244,,,,
57942,59235673.0,0.0,111.0,64,,,4,3600.0,,1,,,50248,,,,
57943,59236764.0,0.0,109.0,64,,,4,3600.0,,1,,,53663,,,,
57944,59237227.0,0.0,113.0,64,,,4,3600.0,,1,,,50252,,,,
57945,59240946.0,0.0,48.0,64,,,16,10800.0,,1,,,53666,,,,
57946,59240997.0,0.0,122.0,64,,,16,3600.0,,1,,,50256,,,,
57947,59241113.0,0.0,142.0,64,,,8,3600.0,,1,,,50260,,,,
57948,59242956.0,0.0,43237.0,64,,,30,43200.0,,1,,,53669,,,,
57949,59243210.0,0.0,3975.0,64,,,3,64800.0,,1,,,53672,,,,
57950,59246716.0,0.0,131.0,64,,,2,1200.0,,1,,,53675,,,,
57951,59246873.0,0.0,158.0,64,,,4,600.0,,1,,,50264,,,,
57952,59246887.0,0.0,215.0,64,,,4,1800.0,,1,,,50268,,,,
57953,59247984.0,0.0,131.0,64,,,2,1200.0,,1,,,53678,,,,
57954,59249428.0,0.0,48278.0,64,,,8,64800.0,,1,,,53681,,,,
57955,59250126.0,0.0,219.0,64,,,2,1200.0,,1,,,53684,,,,
57956,59253848.0,0.0,162.0,64,,,4,3600.0,,1,,,53687,,,,
57957,59255922.0,0.0,126.0,64,,,32,3600.0,,1,,,50272,,,,
57958,59256472.0,0.0,125.0,64,,,4,3600.0,,1,,,53690,,,,
57959,59256558.0,0.0,162.0,64,,,4,3600.0,,1,,,50276,,,,
57960,59256565.0,0.0,121.0,64,,,30,43200.0,,1,,,53693,,,,
57961,59257844.0,0.0,16141.0,64,,,3,64800.0,,1,,,53696,,,,
57962,59260386.0,0.0,207.0,64,,,64,43200.0,,1,,,50280,,,,
57963,59263114.0,0.0,17395.0,64,,,10,43200.0,,1,,,50284,,,,
57964,59264369.0,0.0,234.0,64,,,16,1800.0,,1,,,50288,,,,
57965,59265221.0,0.0,745.0,64,,,64,1800.0,,1,,,50292,,,,
57966,59265413.0,0.0,0.10000000149011612,64,,,64,1800.0,,1,,,50296,,,,
57967,59265674.0,0.0,34840.0,64,,,3,64800.0,,1,,,53699,,,,
57968,59274735.0,0.0,64836.00000000745,64,,,27,64800.0,,1,,,50300,,,,
57969,59276357.0,0.0,7870.0,64,,,3,64800.0,,1,,,53702,,,,
57970,59284214.0,0.0,0.10000000149011612,64,,,4,27000.0,,1,,,53705,,,,
57971,59285375.0,0.0,39.0,64,,,4,27000.0,,1,,,53708,,,,
57972,59285462.0,0.0,34.0,64,,,4,27000.0,,1,,,53711,,,,
57973,59327109.0,0.0,43236.00000000745,64,,,30,43200.0,,1,,,50304,,,,
57974,59327241.0,0.0,43237.00000000745,64,,,30,43200.0,,1,,,50307,,,,
57975,59327812.0,0.0,23547.00000000745,64,,,4,27000.0,,1,,,50311,,,,
57976,59327834.0,0.0,23435.00000000745,64,,,4,27000.0,,1,,,50315,,,,
57977,59328197.0,0.0,23586.00000000745,64,,,4,27000.0,,1,,,50319,,,,
57978,59329674.0,0.0,40.0,64,,,4,3600.0,,1,,,50323,,,,
57979,59330239.0,0.0,0.10000000149011612,64,,,4,3600.0,,1,,,50327,,,,
57980,59330259.0,0.0,0.10000000149011612,64,,,19,3600.0,,1,,,50331,,,,
57981,59330289.0,0.0,0.10000000149011612,64,,,57,3600.0,,1,,,50335,,,,
57982,59330320.0,0.0,0.10000000149011612,128,,,114,3600.0,,1,,,50339,,,,
57983,59330564.0,0.0,36.0,64,,,1,3600.0,,1,,,50343,,,,
57984,59330939.0,0.0,35.0,64,,,1,3600.0,,1,,,50347,,,,
57985,59331644.0,0.0,35.0,64,,,1,3600.0,,1,,,50351,,,,
57986,59331661.0,0.0,167.0,64,,,4,3600.0,,1,,,50355,,,,
57987,59331691.0,0.0,62.0,64,,,19,3600.0,,1,,,50359,,,,
57988,59331725.0,0.0,0.10000000149011612,64,,,57,3600.0,,1,,,50363,,,,
57989,59331733.0,0.0,0.10000000149011612,128,,,114,3600.0,,1,,,50367,,,,
57990,59331928.0,0.0,35.0,64,,,1,3600.0,,1,,,50371,,,,
57991,59332742.0,0.0,45.0,64,,,8,10800.0,,1,,,50375,,,,
57992,59334460.0,0.0,1501.0,64,,,8,10800.0,,1,,,50379,,,,
57993,59335589.0,0.0,34980.0,64,,,3,64800.0,,1,,,53714,,,,
57994,59335849.0,0.0,42468.0,64,,,3,64800.0,,1,,,53717,,,,
57995,59337585.0,0.0,1285.0,64,,,8,10800.0,,1,,,50383,,,,
57996,59340264.0,0.0,1491.0,64,,,8,10800.0,,1,,,50387,,,,
57997,59341568.0,0.0,64839.0,64,,,32,64800.0,,1,,,53720,,,,
57998,59342575.0,0.0,798.0,64,,,8,10800.0,,1,,,50391,,,,
57999,59351122.0,0.0,23718.0,64,,,4,27000.0,,1,,,50395,,,,
58000,59355388.0,0.0,911.0,64,,,8,10800.0,,1,,,53723,,,,
58001,59362149.0,0.0,67.0,64,,,10,43200.0,,1,,,50399,,,,
58002,59362561.0,0.0,0.10000000149011612,64,,,10,43200.0,,1,,,50403,,,,
58003,59362777.0,0.0,45567.0,64,,,57,64800.0,,1,,,53726,,,,
58004,59365408.0,0.0,23453.0,64,,,64,43200.0,,1,,,50407,,,,
58005,59371572.0,0.0,947.0,64,,,8,10800.0,,1,,,53729,,,,
58006,59371988.0,0.0,42956.0,64,,,3,64800.0,,1,,,53732,,,,
58007,59374408.0,0.0,1096.0,64,,,8,10800.0,,1,,,53735,,,,
58008,59377019.0,0.0,1151.0,64,,,8,10800.0,,1,,,53738,,,,
58009,59379067.0,0.0,1077.0,64,,,8,10800.0,,1,,,53741,,,,
58010,59415707.0,0.0,442.0,64,,,8,10800.0,,1,,,53744,,,,
58011,59417000.0,0.0,31623.00000000745,64,,,64,43200.0,,1,,,50411,,,,
58012,59417443.0,0.0,0.10000000149011612,64,,,4,10800.0,,1,,,53747,,,,
58013,59420561.0,0.0,0.10000000149011612,64,,,3,64800.0,,1,,,53750,,,,
58014,59420618.0,0.0,0.10000000149011612,64,,,3,64800.0,,1,,,53753,,,,
58015,59420942.0,0.0,8188.0,64,,,64,14400.0,,1,,,50415,,,,
58016,59435347.0,0.0,0.10000000149011612,64,,,30,43200.0,,1,,,50419,,,,
58017,59435639.0,0.0,0.10000000149011612,64,,,30,43200.0,,1,,,50423,,,,
58018,59450681.0,0.0,23474.0,64,,,64,43200.0,,1,,,53756,,,,
58019,59465939.0,0.0,31906.0,64,,,64,43200.0,,1,,,50427,,,,
58020,59474074.0,0.0,23272.0,64,,,64,43200.0,,1,,,50431,,,,
58021,59488557.0,0.0,42886.0,64,,,4,64800.0,,1,,,7,,,,
58022,59493749.0,0.0,368.0,64,,,4,3600.0,,1,,,53758,,,,
58023,59495446.0,0.0,412.0,64,,,2,7200.0,,1,,,53760,,,,
58024,59499586.0,0.0,32364.0,64,,,64,43200.0,,1,,,53763,,,,
58025,59500291.0,0.0,23707.0,64,,,64,43200.0,,1,,,50438,,,,
58026,59503828.0,0.0,42717.0,64,,,32,64800.0,,1,,,53766,,,,
58027,59504608.0,0.0,310.0,64,,,4,3600.0,,1,,,53769,,,,
58028,59505951.0,0.0,32262.0,64,,,64,43200.0,,1,,,53772,,,,
58029,59506436.0,0.0,395.0,64,,,4,3600.0,,1,,,53775,,,,
58030,59506838.0,0.0,8192.0,64,,,10,28800.0,,1,,,53778,,,,
58031,59509031.0,0.0,37.0,64,,,2,7200.0,,1,,,53781,,,,
58032,59509281.0,0.0,419.0,64,,,2,7200.0,,1,,,53784,,,,
58033,59509413.0,0.0,321.0,64,,,4,3600.0,,1,,,53787,,,,
58034,59509854.0,0.0,8206.0,64,,,64,14400.0,,1,,,50441,,,,
58035,59510352.0,0.0,164.0,64,,,4,3600.0,,1,,,50445,,,,
58036,59510432.0,0.0,279.0,64,,,4,2400.0,,1,,,50448,,,,
58037,59510835.0,0.0,141.0,64,,,4,3600.0,,1,,,53790,,,,
58038,59512488.0,0.0,182.0,64,,,4,3600.0,,1,,,53793,,,,
58039,59512771.0,0.0,163.0,64,,,4,3600.0,,1,,,53796,,,,
58040,59514142.0,0.0,25184.0,64,,,3,64800.0,,1,,,53799,,,,
58041,59514176.0,0.0,42805.0,64,,,3,64800.0,,1,,,53802,,,,
58042,59514707.0,0.0,30.0,64,,,4,900.0,,1,,,53804,,,,
58043,59515239.0,0.0,30.0,64,,,4,900.0,,1,,,53807,,,,
58044,59515492.0,0.0,30.0,64,,,4,900.0,,1,,,53810,,,,
58045,59516064.0,0.0,119.0,64,,,22,18000.0,,1,,,53813,,,,
58046,59516396.0,0.0,3521.0,64,,,22,18000.0,,1,,,53816,,,,
58047,59516586.0,0.0,4110.0,64,,,8,21600.0,,1,,,53819,,,,
58048,59518376.0,0.0,7236.0,64,,,10,7200.0,,1,,,50452,,,,
58049,59518435.0,0.0,7240.0,64,,,10,7200.0,,1,,,50456,,,,
58050,59518507.0,0.0,7238.0,64,,,10,7200.0,,1,,,50460,,,,
58051,59518554.0,0.0,7231.0,64,,,10,7200.0,,1,,,50463,,,,
58052,59519026.0,0.0,58107.0,64,,,20,64800.0,,1,,,3865,,,,
58053,59519732.0,0.0,14437.0,64,,,24,14400.0,,1,,,53823,,,,
58054,59520899.0,0.0,217.0,64,,,4,600.0,,1,,,53825,,,,
58055,59522000.0,0.0,152.0,64,,,4,600.0,,1,,,53828,,,,
58056,59522307.0,0.0,121.0,64,,,4,600.0,,1,,,53831,,,,
58057,59522751.0,0.0,41.0,64,,,4,600.0,,1,,,53834,,,,
58058,59523076.0,0.0,38.0,64,,,4,600.0,,1,,,53839,,,,
58059,59523850.0,0.0,326.0,64,,,4,600.0,,1,,,53842,,,,
58060,59524258.0,0.0,248.0,64,,,4,600.0,,1,,,53845,,,,
58061,59524677.0,0.0,324.0,64,,,4,1800.0,,1,,,53848,,,,
58062,59524807.0,0.0,170.0,64,,,64,1800.0,,1,,,53851,,,,
58063,59524878.0,0.0,48.0,64,,,16,1800.0,,1,,,53854,,,,
58064,59529715.0,0.0,23575.0,64,,,64,43200.0,,1,,,50467,,,,
58065,59533555.0,0.0,84.0,64,,,64,1800.0,,1,,,50471,,,,
58066,59533602.0,0.0,44.0,64,,,16,1800.0,,1,,,50475,,,,
58067,59533659.0,0.0,0.10000000149011612,64,,,16,1800.0,,1,,,50479,,,,
58068,59534423.0,0.0,320.0,64,,,4,600.0,,1,,,50483,,,,
58069,59534435.0,0.0,422.0,64,,,4,1800.0,,1,,,50487,,,,
58070,59553602.0,0.0,1519.0,64,,,2,14400.0,,1,,,53857,,,,
58071,59574962.0,0.0,47164.0,64,,,8,64800.0,,1,,,53860,,,,
58072,59576855.0,0.0,11708.0,64,,,16,32400.0,,1,,,53863,,,,
58073,59578655.0,0.0,323.0,64,,,16,1800.0,,1,,,53865,,,,
58074,59578704.0,0.0,33.0,64,,,4,900.0,,1,,,53868,,,,
58075,59578719.0,0.0,702.0,64,,,64,1800.0,,1,,,53871,,,,
58076,59581685.0,0.0,14404.0,64,,,64,43200.0,,1,,,53874,,,,
58077,59582777.0,0.0,0.10000000149011612,64,,,24,14400.0,,1,,,53877,,,,
58078,59582884.0,0.0,45.0,64,,,1,3600.0,,1,,,50491,,,,
58079,59582887.0,0.0,0.10000000149011612,64,,,48,1200.0,,1,,,53880,,,,
58080,59583149.0,0.0,31.0,64,,,4,900.0,,1,,,53885,,,,
58081,59583158.0,0.0,8676.0,64,,,3,10800.0,,1,,,53887,,,,
58082,59584104.0,0.0,165.0,64,,,4,3600.0,,1,,,50495,,,,
58083,59584831.0,0.0,42002.0,64,,,32,64800.0,,1,,,50499,,,,
58084,59589817.0,0.0,167.0,64,,,4,3600.0,,1,,,50502,,,,
58085,59592904.0,0.0,19054.0,64,,,16,20400.0,,1,,,50506,,,,
58086,59596219.0,0.0,338.0,64,,,4,4800.0,,1,,,53892,,,,
58087,59598335.0,0.0,37.0,64,,,4,3600.0,,1,,,50510,,,,
58088,59601456.0,0.0,18039.0,64,,,32,18000.0,,1,,,53895,,,,
58089,59606840.0,0.0,8302.0,64,,,64,14400.0,,1,,,50514,,,,
58090,59610396.0,0.0,348.0,64,,,64,1800.0,,1,,,53898,,,,
58091,59614581.0,0.0,31938.0,64,,,64,43200.0,,1,,,53901,,,,
58092,59614981.0,0.0,124.0,64,,,27,64800.0,,1,,,50518,,,,
58093,59617652.0,0.0,109.0,64,,,4,3600.0,,1,,,50522,,,,
58094,59620269.0,0.0,39116.0,64,,,27,64800.0,,1,,,50526,,,,
58095,59628309.0,0.0,16179.0,64,,,2,64800.0,,1,,,53904,,,,
58096,59629603.0,0.0,0.10000000149011612,64,,,3,10800.0,,1,,,53907,,,,
58097,59629718.0,0.0,43211.0,64,,,3,64800.0,,1,,,53910,,,,
58098,59640313.0,0.0,26.0,64,,,1,120.0,,1,,,50530,,,,
58099,59640564.0,0.0,23.0,64,,,1,120.0,,1,,,53913,,,,
58100,59646056.0,0.0,23.0,64,,,1,120.0,,1,,,50534,,,,
58101,59650317.0,0.0,64828.0,64,,,2,64800.0,,1,,,50538,,,,
58102,59661279.0,0.0,4076.0,64,,,4,64800.0,,1,,,7,,,,
58103,59661305.0,0.0,2370.0,64,,,1,3600.0,,1,,,50545,,,,
58104,59663105.0,0.0,36041.0,64,,,32,36000.0,,1,,,50549,,,,
58105,59665917.0,0.0,23458.0,64,,,64,43200.0,,1,,,53916,,,,
58106,59666110.0,0.0,110.0,64,,,4,3600.0,,1,,,53919,,,,
58107,59666370.0,0.0,114.0,64,,,4,3600.0,,1,,,53923,,,,
58108,59666661.0,0.0,206.0,64,,,4,900.0,,1,,,53926,,,,
58109,59666788.0,0.0,678.0,64,,,64,1800.0,,1,,,50553,,,,
58110,59667167.0,0.0,58171.0,64,,,20,64800.0,,1,,,3865,,,,
58111,59667202.0,0.0,32.0,64,,,4,900.0,,1,,,53931,,,,
58112,59667742.0,0.0,132.0,64,,,2,3600.0,,1,,,53934,,,,
58113,59667981.0,0.0,102.0,64,,,8,3600.0,,1,,,53937,,,,
58114,59668397.0,0.0,189.0,64,,,1,3600.0,,1,,,53940,,,,
58115,59668696.0,0.0,98.0,64,,,16,3600.0,,1,,,53943,,,,
58116,59668876.0,0.0,48.0,64,,,19,3600.0,,1,,,53946,,,,
58117,59669146.0,0.0,108.0,64,,,32,3600.0,,1,,,53949,,,,
58118,59669654.0,0.0,145.0,64,,,1,3600.0,,1,,,53952,,,,
58119,59670951.0,0.0,100.0,64,,,1,3600.0,,1,,,53955,,,,
58120,59672525.0,0.0,100.0,64,,,1,3600.0,,1,,,53958,,,,
58121,59673759.0,0.0,101.0,64,,,2,3600.0,,1,,,53961,,,,
58122,59673888.0,0.0,91.0,64,,,4,3600.0,,1,,,53964,,,,
58123,59678163.0,0.0,64857.0,64,,,3,64800.0,,1,,,53966,,,,
58124,59678574.0,0.0,18778.0,64,,,16,20400.0,,1,,,53969,,,,
58125,59679521.0,0.0,25.0,64,,,1,300.0,,1,,,53972,,,,
58126,59679523.0,0.0,24.0,64,,,1,300.0,,1,,,53975,,,,
58127,59679526.0,0.0,28.0,64,,,1,300.0,,1,,,53978,,,,
58128,59679529.0,0.0,25.0,64,,,1,300.0,,1,,,53981,,,,
58129,59679532.0,0.0,26.0,64,,,1,300.0,,1,,,53984,,,,
58130,59679553.0,0.0,26.0,64,,,1,300.0,,1,,,53987,,,,
58131,59679556.0,0.0,26.0,64,,,1,300.0,,1,,,53990,,,,
58132,59679559.0,0.0,24.0,64,,,1,300.0,,1,,,53993,,,,
58133,59679562.0,0.0,25.0,64,,,1,300.0,,1,,,53996,,,,
58134,59679578.0,0.0,27.0,64,,,1,300.0,,1,,,53999,,,,
58135,59679581.0,0.0,24.0,64,,,1,300.0,,1,,,54002,,,,
58136,59679584.0,0.0,26.0,64,,,1,300.0,,1,,,54005,,,,
58137,59681523.0,0.0,99.0,64,,,8,3600.0,,1,,,50556,,,,
58138,59683793.0,0.0,106.0,64,,,4,600.0,,1,,,50560,,,,
58139,59683912.0,0.0,311.0,64,,,12,14400.0,,1,,,54008,,,,
58140,59684598.0,0.0,23.0,64,,,1,1500.0,,1,,,50564,,,,
58141,59684617.0,0.0,23.0,64,,,1,1500.0,,1,,,50568,,,,
58142,59684695.0,0.0,7543.0,64,,,4,21600.0,,1,,,50572,,,,
58143,59685733.0,0.0,16112.0,64,,,12,21600.0,,1,,,50576,,,,
58144,59687914.0,0.0,49.0,64,,,16,32400.0,,1,,,54011,,,,
58145,59689216.0,0.0,18006.0,64,,,64,43200.0,,1,,,54014,,,,
58146,59690805.0,0.0,8805.0,64,,,12,14400.0,,1,,,54017,,,,
58147,59691986.0,0.0,107.0,64,,,32,3600.0,,1,,,50580,,,,
58148,59692047.0,0.0,96.0,64,,,16,3600.0,,1,,,50584,,,,
58149,59692188.0,0.0,24.0,64,,,1,60.0,,1,,,54020,,,,
58150,59697759.0,0.0,15003.0,64,,,64,25200.0,,1,,,54023,,,,
58151,59709294.0,0.0,484.0,64,,,27,1800.0,,1,,,54026,,,,
58152,59709311.0,0.0,437.0,64,,,27,1800.0,,1,,,54029,,,,
58153,59711001.0,0.0,44116.0,64,,,32,64800.0,,1,,,50588,,,,
58154,59712584.0,0.0,491.0,64,,,27,1800.0,,1,,,54032,,,,
58155,59712608.0,0.0,231.0,64,,,27,1800.0,,1,,,54035,,,,
58156,59713286.0,0.0,441.0,64,,,27,1800.0,,1,,,54038,,,,
58157,59714305.0,0.0,497.0,64,,,27,1800.0,,1,,,54041,,,,
58158,59714321.0,0.0,450.0,64,,,27,1800.0,,1,,,54044,,,,
58159,59716309.0,0.0,0.10000000149011612,64,,,29,21600.0,,1,,,54047,,,,
58160,59716400.0,0.0,12936.0,64,,,29,12900.0,,1,,,54050,,,,
58161,59721997.0,0.0,50.0,64,,,29,5700.0,,1,,,54053,,,,
58162,59724766.0,0.0,12937.0,64,,,29,12900.0,,1,,,54056,,,,
58163,59729201.0,0.0,26.0,64,,,1,300.0,,1,,,54059,,,,
58164,59729368.0,0.0,26.0,64,,,1,60.0,,1,,,54062,,,,
58165,59729546.0,0.0,28.0,64,,,1,60.0,,1,,,54065,,,,
58166,59730566.0,0.0,28.0,64,,,1,300.0,,1,,,54068,,,,
58167,59740055.0,0.0,32365.0,64,,,64,43200.0,,1,,,54071,,,,
58168,59751100.0,0.0,58084.0,64,,,20,64800.0,,1,,,3865,,,,
58169,59753170.0,0.0,11797.0,64,,,16,32400.0,,1,,,54076,,,,
58170,59755439.0,0.0,16560.0,64,,,12,21600.0,,1,,,54079,,,,
58171,59758935.0,0.0,64835.0,64,,,4,64800.0,,1,,,7,,,,
58172,59763806.0,0.0,18175.0,64,,,64,43200.0,,1,,,54082,,,,
58173,59767336.0,0.0,106.0,64,,,2,3600.0,,1,,,54085,,,,
58174,59769519.0,0.0,168.0,64,,,4,3600.0,,1,,,50595,,,,
58175,59769571.0,0.0,31.0,64,,,2,3600.0,,1,,,54088,,,,
58176,59770607.0,0.0,140.0,64,,,8,3600.0,,1,,,50598,,,,
58177,59770725.0,0.0,136.0,64,,,16,3600.0,,1,,,50602,,,,
58178,59770862.0,0.0,137.0,64,,,32,3600.0,,1,,,50606,,,,
58179,59774448.0,0.0,15696.0,64,,,27,64800.0,,1,,,50610,,,,
58180,59775831.0,0.0,47383.0,64,,,8,64800.0,,1,,,50614,,,,
58181,59778004.0,0.0,129.0,64,,,4,3600.0,,1,,,50618,,,,
58182,59778023.0,0.0,26.0,64,,,1,2400.0,,1,,,54091,,,,
58183,59778125.0,0.0,2041.0,64,,,1,2400.0,,1,,,54094,,,,
58184,59779679.0,0.0,265.0,64,,,8,3600.0,,1,,,50622,,,,
58185,59779948.0,0.0,64850.0,64,,,51,64800.0,,1,,,50626,,,,
58186,59780295.0,0.0,2133.0,64,,,1,3000.0,,1,,,54097,,,,
58187,59792839.0,0.0,23532.0,64,,,16,43200.0,,1,,,54100,,,,
58188,59793912.0,0.0,64837.0,64,,,27,64800.0,,1,,,50630,,,,
58189,59796077.0,0.0,23693.0,64,,,64,43200.0,,1,,,54103,,,,
58190,59806528.0,0.0,105.0,64,,,64,14400.0,,1,,,54106,,,,
